company,name_id,division,date,hours
Подрядчик1,49,Подразделение2,2023-02-20,11.0
Подрядчик3,100,Подразделение2,2023-02-20,11.0
Подрядчик3,101,Подразделение2,2023-02-20,11.0
Подрядчик3,102,Подразделение2,2023-02-20,11.0
Подрядчик3,103,Подразделение2,2023-02-20,11.0
Подрядчик3,109,Подразделение2,2023-02-20,11.0
Подрядчик3,110,Подразделение2,2023-02-20,11.0
Подрядчик3,115,Подразделение2,2023-02-20,11.0
Подрядчик1,55,Подразделение2,2023-02-20,11.0
Подрядчик1,62,Подразделение2,2023-02-20,11.0
Подрядчик1,74,Подразделение2,2023-02-20,11.0
Подрядчик1,75,Подразделение2,2023-02-20,11.0
Подрядчик4,118,Подразделение2,2023-02-20,11.2
Подрядчик4,120,Подразделение2,2023-02-20,12.0
Подрядчик4,123,Подразделение2,2023-02-20,11.9
Подрядчик4,124,Подразделение2,2023-02-20,11.0
Подрядчик4,125,Подразделение2,2023-02-20,11.0
Подрядчик4,129,Подразделение2,2023-02-20,11.1
Подрядчик4,130,Подразделение2,2023-02-20,9.1
Подрядчик4,134,Подразделение2,2023-02-20,11.3
Подрядчик4,135,Подразделение2,2023-02-20,11.0
Подрядчик4,140,Подразделение2,2023-02-20,10.3
Подрядчик4,143,Подразделение2,2023-02-20,11.9
Подрядчик4,146,Подразделение2,2023-02-20,12.6
Подрядчик4,147,Подразделение2,2023-02-20,12.7
Подрядчик4,151,Подразделение2,2023-02-20,9.9
Подрядчик4,159,Подразделение2,2023-02-20,11.0
Подрядчик4,160,Подразделение2,2023-02-20,12.0
Подрядчик4,161,Подразделение2,2023-02-20,12.0
Подрядчик4,169,Подразделение2,2023-02-20,12.0
Подрядчик4,170,Подразделение2,2023-02-20,11.0
Подрядчик4,179,Подразделение2,2023-02-20,11.0
Подрядчик4,181,Подразделение2,2023-02-20,11.0
Подрядчик4,184,Подразделение2,2023-02-20,12.0
Подрядчик4,185,Подразделение2,2023-02-20,11.0
Подрядчик4,187,Подразделение2,2023-02-20,11.0
Подрядчик4,188,Подразделение2,2023-02-20,11.0
Подрядчик4,193,Подразделение2,2023-02-20,11.0
Подрядчик4,194,Подразделение2,2023-02-20,11.0
Подрядчик4,199,Подразделение2,2023-02-20,12.0
Подрядчик4,200,Подразделение2,2023-02-20,11.0
Подрядчик4,202,Подразделение2,2023-02-20,11.0
Подрядчик4,204,Подразделение2,2023-02-20,11.0
Подрядчик4,205,Подразделение2,2023-02-20,12.0
Подрядчик4,206,Подразделение2,2023-02-20,11.0
Подрядчик4,209,Подразделение2,2023-02-20,12.0
Подрядчик4,210,Подразделение2,2023-02-20,11.0
Подрядчик4,211,Подразделение2,2023-02-20,12.0
Подрядчик4,212,Подразделение2,2023-02-20,11.0
Подрядчик4,213,Подразделение2,2023-02-20,11.0
Подрядчик4,223,Подразделение2,2023-02-20,11.0
Подрядчик4,225,Подразделение2,2023-02-20,12.0
Подрядчик4,226,Подразделение2,2023-02-20,11.0
Подрядчик4,227,Подразделение2,2023-02-20,11.0
Подрядчик4,229,Подразделение2,2023-02-20,11.0
Подрядчик4,243,Подразделение2,2023-02-20,12.0
Подрядчик4,244,Подразделение2,2023-02-20,11.0
Подрядчик4,245,Подразделение2,2023-02-20,11.0
Подрядчик4,247,Подразделение2,2023-02-20,11.0
Подрядчик4,249,Подразделение2,2023-02-20,11.0
Подрядчик4,250,Подразделение2,2023-02-20,11.0
Подрядчик5,264,Подразделение2,2023-02-20,11.5
Подрядчик5,265,Подразделение2,2023-02-20,11.0
Подрядчик5,266,Подразделение2,2023-02-20,9.1
Подрядчик5,271,Подразделение2,2023-02-20,11.0
Подрядчик5,272,Подразделение2,2023-02-20,11.2
Подрядчик5,273,Подразделение2,2023-02-20,11.0
Подрядчик5,276,Подразделение2,2023-02-20,11.0
Подрядчик5,279,Подразделение2,2023-02-20,11.6
Подрядчик5,281,Подразделение2,2023-02-20,11.7
Подрядчик5,287,Подразделение2,2023-02-20,11.0
Подрядчик5,293,Подразделение2,2023-02-20,11.0
Подрядчик5,302,Подразделение2,2023-02-20,11.0
Подрядчик5,304,Подразделение2,2023-02-20,11.6
Подрядчик5,305,Подразделение2,2023-02-20,11.4
Подрядчик5,306,Подразделение2,2023-02-20,11.0
Подрядчик5,310,Подразделение2,2023-02-20,11.0
Подрядчик5,312,Подразделение2,2023-02-20,11.0
Подрядчик5,316,Подразделение2,2023-02-20,11.0
Подрядчик5,317,Подразделение2,2023-02-20,11.3
Подрядчик5,318,Подразделение2,2023-02-20,11.0
Подрядчик5,322,Подразделение2,2023-02-20,11.5
Подрядчик5,324,Подразделение2,2023-02-20,11.8
Подрядчик5,325,Подразделение2,2023-02-20,11.0
Подрядчик5,327,Подразделение2,2023-02-20,11.0
Подрядчик5,328,Подразделение2,2023-02-20,11.7
Подрядчик5,331,Подразделение2,2023-02-20,11.0
Подрядчик5,334,Подразделение2,2023-02-20,11.4
Подрядчик5,338,Подразделение2,2023-02-20,8.5
Подрядчик5,340,Подразделение2,2023-02-20,10.2
Подрядчик5,343,Подразделение2,2023-02-20,11.0
Подрядчик5 ,356,Подразделение2,2023-02-20,11.0
Подрядчик1,16,Подразделение1,2023-02-21,11.0
Подрядчик1,17,Подразделение1,2023-02-21,15.0
Подрядчик1,20,Подразделение1,2023-02-21,11.8
Подрядчик1,33,Подразделение1,2023-02-21,5.0
Подрядчик1,39,Подразделение1,2023-02-21,9.2
Подрядчик1,77,Подразделение1,2023-02-21,11.0
Подрядчик1,95,Подразделение1,2023-02-21,11.0
Подрядчик1,109,Подразделение1,2023-02-21,9.5
Подрядчик1,123,Подразделение1,2023-02-21,11.1
Подрядчик1,156,Подразделение1,2023-02-21,10.4
Подрядчик1,158,Подразделение1,2023-02-21,11.0
Подрядчик1,168,Подразделение1,2023-02-21,10.9
Подрядчик3,223,Подразделение1,2023-02-21,13.0
Подрядчик3,227,Подразделение1,2023-02-21,10.0
Подрядчик3,231,Подразделение1,2023-02-21,11.0
Подрядчик3,232,Подразделение1,2023-02-21,8.7
Подрядчик3,234,Подразделение1,2023-02-21,12.0
Подрядчик3,235,Подразделение1,2023-02-21,11.7
Подрядчик3,238,Подразделение1,2023-02-21,12.9
Подрядчик3,239,Подразделение1,2023-02-21,11.0
Подрядчик3,240,Подразделение1,2023-02-21,12.7
Подрядчик3,242,Подразделение1,2023-02-21,10.2
Подрядчик3,243,Подразделение1,2023-02-21,12.0
Подрядчик3,248,Подразделение1,2023-02-21,11.0
Подрядчик3,252,Подразделение1,2023-02-21,12.6
Подрядчик3,255,Подразделение1,2023-02-21,11.3
Подрядчик3,260,Подразделение1,2023-02-21,12.8
Подрядчик3,261,Подразделение1,2023-02-21,11.0
Подрядчик3,262,Подразделение1,2023-02-21,11.9
Подрядчик3,263,Подразделение1,2023-02-21,12.3
Подрядчик3,270,Подразделение1,2023-02-21,10.1
Подрядчик3,271,Подразделение1,2023-02-21,12.7
Подрядчик3,280,Подразделение1,2023-02-21,11.0
Подрядчик3,283,Подразделение1,2023-02-21,12.0
Подрядчик4,346,Подразделение1,2023-02-21,9.8
Подрядчик4,350,Подразделение1,2023-02-21,11.0
Подрядчик1,183,Подразделение1,2023-02-21,9.9
Подрядчик1,196,Подразделение1,2023-02-21,10.1
Подрядчик3,285,Подразделение1,2023-02-21,11.0
Подрядчик3,287,Подразделение1,2023-02-21,11.3
Подрядчик3,295,Подразделение1,2023-02-21,11.5
Подрядчик3,296,Подразделение1,2023-02-21,12.5
Подрядчик3,297,Подразделение1,2023-02-21,12.7
Подрядчик3,299,Подразделение1,2023-02-21,12.5
Подрядчик3,300,Подразделение1,2023-02-21,12.7
Подрядчик3,302,Подразделение1,2023-02-21,12.1
Подрядчик3,303,Подразделение1,2023-02-21,12.5
Подрядчик3,306,Подразделение1,2023-02-21,11.9
Подрядчик3,307,Подразделение1,2023-02-21,12.0
Подрядчик3,312,Подразделение1,2023-02-21,10.5
Подрядчик3,315,Подразделение1,2023-02-21,9.8
Подрядчик3,317,Подразделение1,2023-02-21,8.1
Подрядчик3,320,Подразделение1,2023-02-21,11.3
Подрядчик3,322,Подразделение1,2023-02-21,12.0
Подрядчик3,326,Подразделение1,2023-02-21,11.0
Подрядчик3,328,Подразделение1,2023-02-21,12.7
Подрядчик3,329,Подразделение1,2023-02-21,12.0
Подрядчик3,331,Подразделение1,2023-02-21,11.0
Подрядчик3,332,Подразделение1,2023-02-21,11.0
Подрядчик3,333,Подразделение1,2023-02-21,11.4
Подрядчик3,335,Подразделение1,2023-02-21,11.0
Подрядчик3,338,Подразделение1,2023-02-21,11.0
Подрядчик3,342,Подразделение1,2023-02-21,12.0
Подрядчик4,353,Подразделение1,2023-02-21,10.9
